zip,quantum_risk_prob,classical_risk_prob
92415,0.457499,0.510164
92418,0.457499,0.510164
92423,0.457499,0.510164
92427,0.457499,0.510164
92501,0.457499,0.510164
92502,0.457499,0.510164
92503,0.928405,0.873245
92504,0.457499,0.510164
92505,0.457499,0.510164
92506,0.457499,0.510164
92507,0.457499,0.510164
92508,0.457499,0.510164
92509,0.871493,0.925721
92513,0.457499,0.510164
92514,0.457499,0.510164
92515,0.457499,0.510164
92516,0.457499,0.510164
92517,0.457499,0.510164
92518,0.457499,0.510164
92519,0.457499,0.510164
92521,0.457499,0.510164
92522,0.457499,0.510164
92530,0.928405,0.873245
92531,0.457499,0.510164
92532,0.457499,0.510164
92536,0.457499,0.510164
92539,0.899388,0.969115
92543,0.707291,0.527651
92544,0.931096,0.916217
92545,0.457499,0.510164
92546,0.457499,0.510164
92548,0.457499,0.510164
92549,0.530669,0.844326
92551,0.457499,0.510164
92552,0.457499,0.510164
92553,0.457499,0.510164
92554,0.457499,0.510164
92555,0.915731,0.914787
92556,0.457499,0.510164
92557,0.457499,0.510164
92561,0.36112,0.865639
92562,0.468797,0.903172
92563,0.457499,0.510164
92564,0.457499,0.510164
92567,0.457499,0.510164
92570,0.350486,0.888863
92571,0.457499,0.510164
92572,0.457499,0.510164
92581,0.457499,0.510164
92582,0.350486,0.888863
92583,0.915731,0.889656
92584,0.457499,0.510164
92585,0.457499,0.510164
92586,0.457499,0.510164
92587,0.457499,0.510164
92589,0.457499,0.510164
92590,0.457499,0.510164
92591,0.457499,0.510164
92592,0.457499,0.510164
92593,0.457499,0.510164
92595,0.457499,0.510164
92596,0.350486,0.85728
92599,0.457499,0.510164
92602,0.983602,0.746871
92603,0.285144,0.29727
92604,0.191011,0.275962
92605,0.191011,0.275962
92606,0.191011,0.275962
92607,0.191011,0.275962
92609,0.191011,0.275962
92610,0.457499,0.510164
92612,0.768739,0.745345
92614,0.191011,0.275962
92615,0.191011,0.275962
92616,0.191011,0.275962
92617,0.191011,0.275962
92618,0.09208,0.296054
92619,0.191011,0.275962
92620,0.191011,0.275962
92623,0.191011,0.275962
92624,0.191011,0.275962
92625,0.191011,0.275962
92626,0.191011,0.275962
92627,0.768739,0.687324
92628,0.191011,0.275962
92629,0.191011,0.275962
92630,0.474924,0.720091
92637,0.191011,0.275962
92646,0.191011,0.275962
92647,0.191011,0.275962
92648,0.191011,0.275962
92649,0.191011,0.275962
92650,0.191011,0.275962
92651,0.785693,0.757791
92652,0.191011,0.275962
92653,0.950321,0.750669
92654,0.191011,0.275962
92655,0.191011,0.275962
92656,0.474924,0.720091
92657,0.191011,0.275962
92658,0.191011,0.275962
92659,0.191011,0.275962
92660,0.191011,0.275962
92661,0.191011,0.275962
92662,0.191011,0.275962
92663,0.191011,0.275962
92672,0.723501,0.891622
92673,0.350486,0.888863
92674,0.457499,0.510164
92675,0.983602,0.746871
92676,0.199541,0.979559
92677,0.191011,0.275962
92678,0.871493,0.875463
92679,0.915731,0.889656
92683,0.191011,0.275962
92684,0.191011,0.275962
92685,0.191011,0.275962
92688,0.457499,0.510164
92690,0.457499,0.510164
92691,0.457499,0.510164
92692,0.457499,0.510164
92693,0.191011,0.275962
92694,0.163474,0.549127
92697,0.191011,0.275962
92698,0.191011,0.275962
92701,0.191011,0.275962
92702,0.191011,0.275962
92703,0.191011,0.275962
92704,0.191011,0.275962
92705,0.191011,0.275962
92706,0.191011,0.275962
92707,0.191011,0.275962
92708,0.191011,0.275962
92711,0.191011,0.275962
92712,0.191011,0.275962
92728,0.191011,0.275962
92735,0.191011,0.275962
92780,0.191011,0.275962
92781,0.191011,0.275962
92782,0.191011,0.275962
92799,0.191011,0.275962
92801,0.191011,0.275962
92802,0.191011,0.275962
92803,0.191011,0.275962
92804,0.191011,0.275962
92805,0.191011,0.275962
92806,0.191011,0.275962
92807,0.191011,0.275962
92808,0.191011,0.275962
92809,0.191011,0.275962
92811,0.191011,0.275962
92812,0.191011,0.275962
92814,0.191011,0.275962
92815,0.191011,0.275962
92816,0.191011,0.275962
92817,0.191011,0.275962
92821,0.109917,0.278839
92822,0.191011,0.275962
92823,0.191011,0.275962
92825,0.191011,0.275962
92831,0.191011,0.275962
92832,0.191011,0.275962
92833,0.191011,0.275962
92834,0.191011,0.275962
92835,0.191011,0.275962
92836,0.191011,0.275962
92837,0.191011,0.275962
92838,0.191011,0.275962
92840,0.191011,0.275962
92841,0.191011,0.275962
92842,0.191011,0.275962
92843,0.191011,0.275962
92844,0.191011,0.275962
92845,0.191011,0.275962
92846,0.191011,0.275962
92850,0.191011,0.275962
92856,0.191011,0.275962
92857,0.191011,0.275962
92859,0.191011,0.275962
92860,0.457499,0.510164
92861,0.191011,0.275962
92862,0.191011,0.275962
92863,0.191011,0.275962
92864,0.191011,0.275962
92865,0.191011,0.275962
92866,0.191011,0.275962
92867,0.506595,0.716004
92868,0.191011,0.275962
92869,0.558267,0.284459
92870,0.191011,0.275962
92871,0.191011,0.275962
92877,0.457499,0.510164
92878,0.457499,0.510164
92879,0.457499,0.510164
92880,0.915731,0.889656
92881,0.875727,0.904175
92882,0.457499,0.510164
92883,0.350486,0.85728
92885,0.191011,0.275962
92886,0.191011,0.275962
92887,0.474924,0.720091
92899,0.191011,0.275962
93001,0.247224,0.957671
93002,0.705889,0.406678
93003,0.593411,0.841424
93004,0.663274,0.798107
93005,0.705889,0.406678
93006,0.705889,0.406678
93007,0.705889,0.406678
93009,0.705889,0.406678
93010,0.705889,0.406678
93011,0.705889,0.406678
93012,0.593411,0.841424
93013,0.379305,0.4279
93014,0.379305,0.4279
93015,0.623242,0.938274
93016,0.705889,0.406678
93020,0.705889,0.406678
93021,0.756602,0.809251
93022,0.705889,0.406678
93023,0.361267,0.915798
93024,0.705889,0.406678
93030,0.663274,0.798107
93031,0.705889,0.406678
93032,0.705889,0.406678
93033,0.705889,0.406678
93034,0.705889,0.406678
93035,0.663274,0.798107
93036,0.121113,0.875578
93040,0.759871,0.901394
93041,0.273948,0.844099
93042,0.705889,0.406678
93043,0.705889,0.406678
93044,0.705889,0.406678
93060,0.613532,0.933839
93061,0.705889,0.406678
93062,0.705889,0.406678
93063,0.910304,0.924918
93064,0.096505,0.293101
93065,0.46208,0.90491
93066,0.273948,0.878184
93067,0.379305,0.4279
93094,0.705889,0.406678
93099,0.705889,0.406678
93101,0.379305,0.4279
93102,0.379305,0.4279
93103,0.379305,0.4279
93105,0.54622,0.855038
93106,0.379305,0.4279
93107,0.379305,0.4279
93108,0.379305,0.4279
93109,0.379305,0.4279
93110,0.598716,0.831861
93111,0.379305,0.4279
93116,0.379305,0.4279
93117,0.361934,0.902975
93118,0.379305,0.4279
93120,0.379305,0.4279
93121,0.379305,0.4279
93130,0.379305,0.4279
93140,0.379305,0.4279
93150,0.379305,0.4279
93160,0.379305,0.4279
93190,0.379305,0.4279
93199,0.379305,0.4279
93201,0.906951,0.314439
93202,0.447682,0.533673
93203,0.907193,0.811774
93204,0.671499,0.931947
93205,0.628724,0.725671
93206,0.906951,0.314439
93207,0.906951,0.314439
93208,0.906951,0.314439
93210,0.360476,0.999463
93212,0.447682,0.533673
93215,0.628724,0.778866
93216,0.906951,0.314439
93218,0.906951,0.314439
93219,0.051424,0.802531
93220,0.618536,0.752102
93221,0.447682,0.533673
93222,0.5,0.785402
93223,0.447682,0.533673
93224,0.906951,0.314439
93225,0.578551,0.397332
93226,0.906951,0.314439
93227,0.447682,0.533673
93230,0.447682,0.533673
93232,0.447682,0.533673
93234,0.447682,0.533673
93235,0.03587,0.307938
93237,0.03587,0.307938
93238,0.618536,0.752102
93239,0.818924,0.932456
93240,0.226558,0.879838
93241,0.906951,0.314439
93242,0.447682,0.533673
93243,0.162506,0.969979
93244,0.03587,0.307938
93245,0.447682,0.533673
93246,0.447682,0.533673
93247,0.447682,0.533673
93249,0.348277,0.909165
93250,0.618536,0.752102
93251,0.906951,0.314439
93252,0.898481,0.945579
93254,0.824184,0.886782
93255,0.474078,0.866259
93256,0.906951,0.314439
93257,0.981432,0.839997
93258,0.906951,0.314439
93260,0.906951,0.314439
93261,0.906951,0.314439
93262,0.530328,0.966396
93263,0.906951,0.314439
93265,0.72489,0.88835
93266,0.447682,0.533673
93267,0.906951,0.314439
93268,0.300978,0.346077
93270,0.906951,0.314439
93271,0.316988,0.746404
93272,0.447682,0.533673
93274,0.447682,0.533673
93275,0.447682,0.533673
93276,0.906951,0.314439
93277,0.447682,0.533673
93278,0.447682,0.533673
93279,0.447682,0.533673
93280,0.482262,0.78025
93282,0.447682,0.533673
93283,0.200049,0.76494
93285,0.588332,0.780971
93286,0.03587,0.307938
93287,0.906951,0.314439
93290,0.447682,0.533673
93291,0.447682,0.533673
93292,0.447682,0.533673
93301,0.916773,0.339317
93302,0.906951,0.314439
93303,0.906951,0.314439
93304,0.906951,0.314439
93305,0.906951,0.314439
93306,0.545446,0.854292
93307,0.906951,0.314439
93308,0.797627,0.868545
93309,0.906951,0.314439
93311,0.817982,0.746871
93312,0.906951,0.314439
93313,0.906951,0.314439
93314,0.906951,0.314439
93380,0.906951,0.314439
93383,0.906951,0.314439
93384,0.906951,0.314439
93385,0.906951,0.314439
93386,0.906951,0.314439
93387,0.906951,0.314439
93388,0.906951,0.314439
93389,0.906951,0.314439
93390,0.906951,0.314439
93401,0.231983,0.946787
93402,0.136389,0.502926
93403,0.136389,0.502926
93405,0.27992,0.950806
93406,0.136389,0.502926
93407,0.136389,0.502926
93408,0.136389,0.502926
93409,0.136389,0.502926
93410,0.5,0.870006
93412,0.136389,0.502926
93420,0.751051,0.951423
93421,0.136389,0.502926
93422,0.136389,0.502926
93423,0.136389,0.502926
93424,0.136389,0.502926
93426,0.647971,0.995643
93427,0.689613,0.892895
93428,0.5,0.870006
93429,0.136389,0.502926
93430,0.425606,0.913143
93432,0.830536,0.916561
93433,0.136389,0.502926
93434,0.136389,0.502926
93435,0.136389,0.502926
93436,0.877886,0.9404
93437,0.716881,0.481227
93438,0.716881,0.481227
93440,0.329734,0.8537
93441,0.379305,0.4279
93442,0.5,0.870006
93443,0.136389,0.502926
93444,0.765142,0.923418
93445,0.136389,0.502926
93446,0.758263,0.999165
93447,0.447682,0.533673
93448,0.136389,0.502926
93449,0.824184,0.886782
93450,0.365227,0.975604
93451,0.337372,0.944716
93452,0.136389,0.502926
93453,0.077127,0.999986
93454,0.471942,0.971562
93455,0.695887,0.899832
93456,0.136389,0.502926
93457,0.136389,0.502926
93458,0.136389,0.502926
93460,0.132908,0.905347
93461,0.561109,0.999039
93463,0.808545,0.909456
93464,0.379305,0.4279
93465,0.494741,0.972951
93475,0.136389,0.502926
93483,0.136389,0.502926
93501,0.061126,0.903001
93502,0.098621,0.545306
93504,0.098621,0.545306
93505,0.098621,0.545306
93510,0.337484,0.879479
93512,0.793141,0.784514
93513,0.167986,0.972104
93514,0.883531,0.963372
93515,0.793141,0.784514
93516,0.098621,0.545306
93517,0.834052,0.965734
93518,0.348127,0.871128
93519,0.098621,0.545306
93522,0.793141,0.784514
93523,0.098621,0.545306
93524,0.098621,0.545306
93526,0.793141,0.784514
93527,0.098621,0.545306
93528,0.098621,0.545306
93529,0.793141,0.784514
93530,0.793141,0.784514
93531,0.618536,0.752102
93532,0.5,0.785402
93534,0.068706,0.522666
93535,0.068706,0.522666
93536,0.385437,0.970325
93539,0.068706,0.522666
93541,0.221479,0.960131
93542,0.098621,0.545306
93543,0.459712,0.893713
93544,0.232956,0.537964
93545,0.146871,0.966301
93546,0.596469,0.970574
93549,0.531199,0.808557
93550,0.678656,0.878684
93551,0.808267,0.894476
93552,0.068706,0.522666
93553,0.068706,0.522666
93554,0.098621,0.545306
93555,0.098621,0.545306
93556,0.098621,0.545306
93558,0.098621,0.545306
93560,0.068706,0.522666
93561,0.771849,0.925052
93562,0.460426,0.423911
93563,0.584101,0.876049
93581,0.01856,0.356206
93584,0.068706,0.522666
93586,0.068706,0.522666
93590,0.068706,0.522666
93591,0.068706,0.522666
93592,0.460426,0.423911
93596,0.098621,0.545306
93599,0.068706,0.522666
93601,0.03587,0.307938
93602,0.928637,0.744008
93603,0.708258,0.779396
93604,0.03587,0.307938
93605,0.90524,0.719592
93606,0.03587,0.307938
93607,0.03587,0.307938
93608,0.447682,0.533673
93609,0.447682,0.533673
93610,0.03587,0.307938
93611,0.03587,0.307938
93612,0.03587,0.307938
93613,0.03587,0.307938
93614,0.03587,0.307938
93615,0.03587,0.307938
93616,0.03587,0.307938
93618,0.03587,0.307938
93619,0.949368,0.795965
93620,0.03587,0.307938
93621,0.316988,0.746404
93622,0.576397,0.799955
93623,0.03587,0.307938
93624,0.447682,0.533673
93625,0.03587,0.307938
93626,0.928637,0.744008
93627,0.447682,0.533673
93628,0.03587,0.307938
93630,0.03587,0.307938
93631,0.03587,0.307938
93633,0.03587,0.307938
93634,0.085888,0.892046
93635,0.203578,0.848781
93636,0.03587,0.307938
93637,0.03587,0.307938
93638,0.03587,0.307938
93639,0.03587,0.307938
93640,0.447682,0.533673
93641,0.316988,0.746404
93642,0.793141,0.784514
93643,0.28151,0.739608
93644,0.90524,0.719592
93645,0.03587,0.307938
93646,0.03587,0.307938
93647,0.316988,0.746404
93648,0.03587,0.307938
93649,0.03587,0.307938
93650,0.03587,0.307938
93651,0.90524,0.773598
93652,0.03587,0.307938
93653,0.916203,0.779629
93654,0.49275,0.86098
93656,0.447682,0.533673
93657,0.596431,0.935225
93660,0.447682,0.533673
93661,0.03587,0.307938
93662,0.03587,0.307938
93664,0.03587,0.307938
93665,0.03587,0.307938
93666,0.03587,0.307938
93667,0.614498,0.844017
93668,0.447682,0.533673
93669,0.03587,0.307938
93670,0.03587,0.307938
93673,0.03587,0.307938
93675,0.30854,0.900018
93701,0.03587,0.307938
93702,0.03587,0.307938
93703,0.03587,0.307938
93704,0.03587,0.307938
93705,0.03587,0.307938
93706,0.03587,0.307938
93707,0.03587,0.307938
93708,0.03587,0.307938
93709,0.03587,0.307938
93710,0.03587,0.307938
93711,0.03587,0.307938
93712,0.03587,0.307938
93714,0.03587,0.307938
93715,0.03587,0.307938
93716,0.03587,0.307938
93717,0.03587,0.307938
93718,0.03587,0.307938
93720,0.03587,0.307938
93721,0.03587,0.307938
93722,0.03587,0.307938
93723,0.03587,0.307938
93724,0.03587,0.307938
93725,0.03587,0.307938
93726,0.03587,0.307938
93727,0.03587,0.307938
93728,0.03587,0.307938
93729,0.03587,0.307938
93730,0.03587,0.307938
93737,0.03587,0.307938
93740,0.03587,0.307938
93741,0.03587,0.307938
93744,0.03587,0.307938
93745,0.03587,0.307938
93747,0.03587,0.307938
93750,0.03587,0.307938
93755,0.03587,0.307938
93760,0.03587,0.307938
93761,0.03587,0.307938
93764,0.03587,0.307938
93765,0.03587,0.307938
93771,0.03587,0.307938
93772,0.03587,0.307938
93773,0.03587,0.307938
93774,0.03587,0.307938
93775,0.03587,0.307938
93776,0.03587,0.307938
93777,0.03587,0.307938
93778,0.03587,0.307938
93779,0.03587,0.307938
93786,0.03587,0.307938
93790,0.03587,0.307938
93791,0.03587,0.307938
93792,0.03587,0.307938
93793,0.03587,0.307938
93794,0.03587,0.307938
93844,0.03587,0.307938
93888,0.03587,0.307938
93901,0.137249,0.422274
93902,0.137249,0.422274
93905,0.137249,0.422274
93906,0.137249,0.422274
93907,0.907056,0.849812
93908,0.927094,0.889092
93912,0.137249,0.422274
93915,0.137249,0.422274
93920,0.757136,0.910012
93921,0.489702,0.407207
93922,0.489702,0.407207
93923,0.489702,0.407207
93924,0.716096,0.866483
93925,0.137249,0.422274
93926,0.732119,0.828617
93927,0.137249,0.422274
93928,0.732119,0.828617
93930,0.491102,0.944753
93932,0.907056,0.882822
93933,0.489702,0.407207
93940,0.489702,0.407207
93942,0.489702,0.407207
93943,0.489702,0.407207
93944,0.489702,0.407207
93950,0.489702,0.407207
93953,0.489702,0.407207
93954,0.137249,0.422274
93955,0.489702,0.407207
93960,0.951289,0.83883
93962,0.137249,0.422274
94002,0.630564,0.278913
94005,0.839265,0.748129
94010,0.630564,0.278913
94011,0.630564,0.278913
94014,0.275567,0.718987
94015,0.630564,0.278913
94016,0.630564,0.278913
94017,0.630564,0.278913
94018,0.630564,0.278913
94019,0.630564,0.278913
94020,0.630564,0.278913
94021,0.490724,0.284831
94022,0.065462,0.34606
94023,0.065462,0.34606
94024,0.065462,0.34606
94025,0.065462,0.34606
94026,0.630564,0.278913
94027,0.630564,0.278913
94028,0.630564,0.278913
94030,0.630564,0.278913
94035,0.065462,0.34606
94037,0.630564,0.278913
94038,0.630564,0.278913
94039,0.065462,0.34606
94040,0.065462,0.34606
94041,0.065462,0.34606
94042,0.065462,0.34606
94043,0.065462,0.34606
94044,0.630564,0.278913
94060,0.839265,0.748129
94061,0.630564,0.278913
94062,0.630564,0.278913
94063,0.630564,0.278913
94064,0.630564,0.278913
94065,0.630564,0.278913
94066,0.630564,0.278913
94070,0.630564,0.278913
94074,0.630564,0.278913
94080,0.630564,0.278913
94083,0.630564,0.278913
94085,0.065462,0.34606
94086,0.065462,0.34606
94087,0.065462,0.34606
94088,0.065462,0.34606
94089,0.065462,0.34606
94102,0.095198,0.322735
94103,0.095198,0.322735
94104,0.095198,0.322735
94105,0.095198,0.322735
94107,0.095198,0.322735
94108,0.095198,0.322735
94109,0.095198,0.322735
94110,0.630564,0.278913
94111,0.095198,0.322735
94112,0.630564,0.278913
94114,0.630564,0.278913
94115,0.095198,0.322735
94116,0.630564,0.278913
94117,0.630564,0.278913
94118,0.630564,0.278913
94119,0.095198,0.322735
94120,0.095198,0.322735
94121,0.630564,0.278913
94122,0.630564,0.278913
94123,0.095198,0.322735
94124,0.630564,0.278913
94125,0.095198,0.322735
94126,0.095198,0.322735
94127,0.630564,0.278913
94128,0.630564,0.278913
94129,0.630564,0.278913
94130,0.095198,0.322735
94131,0.630564,0.278913
94132,0.630564,0.278913
94133,0.095198,0.322735
94134,0.630564,0.278913
94137,0.095198,0.322735
94139,0.095198,0.322735
94140,0.095198,0.322735
94141,0.095198,0.322735
94142,0.095198,0.322735
94143,0.630564,0.278913
94144,0.095198,0.322735
94145,0.095198,0.322735
94146,0.095198,0.322735
94147,0.095198,0.322735
94151,0.095198,0.322735
94158,0.095198,0.322735
94159,0.095198,0.322735
94160,0.095198,0.322735
94161,0.095198,0.322735
94163,0.095198,0.322735
94164,0.095198,0.322735
94172,0.095198,0.322735
94177,0.095198,0.322735
94188,0.095198,0.322735
94203,0.291034,0.417442
94204,0.291034,0.417442
94205,0.291034,0.417442
94206,0.291034,0.417442
94207,0.291034,0.417442
94208,0.291034,0.417442
94209,0.291034,0.417442
94211,0.291034,0.417442
94229,0.291034,0.417442
94230,0.291034,0.417442
94232,0.291034,0.417442
94234,0.291034,0.417442
94235,0.291034,0.417442
94236,0.291034,0.417442
94237,0.291034,0.417442
94239,0.291034,0.417442
94240,0.291034,0.417442
94244,0.291034,0.417442
94245,0.291034,0.417442
94247,0.291034,0.417442
94248,0.291034,0.417442
94249,0.291034,0.417442
94250,0.291034,0.417442
94252,0.291034,0.417442
94254,0.291034,0.417442
94256,0.291034,0.417442
94257,0.291034,0.417442
94258,0.291034,0.417442
94259,0.291034,0.417442
94261,0.291034,0.417442
94262,0.291034,0.417442
94263,0.291034,0.417442
94267,0.291034,0.417442
94268,0.291034,0.417442
94269,0.291034,0.417442
94271,0.291034,0.417442
94273,0.291034,0.417442
94274,0.291034,0.417442
94277,0.291034,0.417442
94278,0.291034,0.417442
94279,0.291034,0.417442
94280,0.291034,0.417442
94282,0.291034,0.417442
94283,0.291034,0.417442
94284,0.291034,0.417442
94285,0.291034,0.417442
94286,0.291034,0.417442
94287,0.291034,0.417442
94288,0.291034,0.417442
94289,0.291034,0.417442
94290,0.291034,0.417442
94291,0.291034,0.417442
94293,0.291034,0.417442
94294,0.291034,0.417442
94295,0.291034,0.417442
94296,0.291034,0.417442
94297,0.291034,0.417442
94298,0.291034,0.417442
94299,0.291034,0.417442
94301,0.065462,0.34606
94302,0.065462,0.34606
94303,0.065462,0.34606
94304,0.065462,0.34606
94305,0.065462,0.34606
94306,0.065462,0.34606
94309,0.065462,0.34606
94401,0.630564,0.278913
94402,0.630564,0.278913
94403,0.630564,0.278913
94404,0.630564,0.278913
94497,0.630564,0.278913
94501,0.095198,0.322735
94502,0.095198,0.322735
94503,0.097665,0.934098
94505,0.930886,0.476746
94506,0.065462,0.34606
94507,0.065462,0.34606
94508,0.150521,0.881427
94509,0.880607,0.500302
94510,0.273869,0.872053
94511,0.880607,0.500302
94512,0.880607,0.500302
94513,0.59487,0.874948
94514,0.930886,0.476746
94515,0.150521,0.881427
94516,0.095198,0.322735
94517,0.659868,0.881107
94518,0.095198,0.322735
94519,0.880607,0.500302
94520,0.880607,0.500302
94521,0.880607,0.500302
94522,0.880607,0.500302
94523,0.095198,0.322735
94524,0.880607,0.500302
94525,0.880607,0.500302
94526,0.065462,0.34606
94527,0.880607,0.500302
94528,0.065462,0.34606
94529,0.880607,0.500302
94530,0.095198,0.322735
94531,0.880607,0.500302
94533,0.540593,0.852385
94534,0.098904,0.878795
94535,0.880607,0.500302
94536,0.065462,0.34606
94537,0.065462,0.34606
94538,0.065462,0.34606
94539,0.065462,0.34606
94540,0.065462,0.34606
94541,0.065462,0.34606
94542,0.065462,0.34606
94543,0.065462,0.34606
94544,0.065462,0.34606
94545,0.065462,0.34606
94546,0.065462,0.34606
94547,0.095198,0.322735
94548,0.930886,0.476746
94549,0.095198,0.322735
94550,0.899334,0.803793
94551,0.337452,0.36032
94552,0.065462,0.34606
94553,0.095198,0.322735
94555,0.065462,0.34606
94556,0.095198,0.322735
94557,0.065462,0.34606
94558,0.5,0.984265
94559,0.430132,0.868814
94560,0.065462,0.34606
94561,0.880607,0.500302
94562,0.038163,0.529145
94563,0.095198,0.322735
94564,0.095198,0.322735
94565,0.5,0.544073
94566,0.065462,0.34606
94567,0.379012,0.908908
94568,0.065462,0.34606
94569,0.880607,0.500302
94570,0.065462,0.34606
94571,0.880607,0.500302
94572,0.095198,0.322735
94573,0.038163,0.529145
94574,0.19922,0.910434
94575,0.065462,0.34606
94576,0.038163,0.529145
94577,0.095198,0.322735
94578,0.065462,0.34606
94579,0.065462,0.34606
94580,0.065462,0.34606
94581,0.880607,0.500302
94582,0.065462,0.34606
94583,0.065462,0.34606
94585,0.880607,0.500302
94586,0.065462,0.34606
94587,0.065462,0.34606
94588,0.065462,0.34606
94589,0.880607,0.500302
