ZIP,wildfire_risk_prob
90001,0.833797
90002,0.833797
90003,0.833797
90004,0.096505
90005,0.833797
90006,0.833797
90007,0.833797
90008,0.833797
90009,0.833797
90010,0.833797
90011,0.833797
90012,0.096505
90013,0.833797
90014,0.833797
90015,0.833797
90016,0.833797
90017,0.833797
90018,0.833797
90019,0.833797
90020,0.096505
90021,0.833797
90022,0.191011
90023,0.833797
90024,0.833797
90025,0.833797
90026,0.096505
90027,0.096505
90028,0.096505
90029,0.096505
90030,0.833797
90031,0.096505
90032,0.096505
90033,0.833797
90034,0.833797
90035,0.833797
90036,0.096505
90037,0.833797
90038,0.096505
90039,0.096505
90040,0.191011
90041,0.096505
90042,0.096505
90043,0.833797
90044,0.833797
90045,0.833797
90046,0.30777
90047,0.833797
90048,0.096505
90049,0.824622
90050,0.833797
90051,0.833797
90052,0.833797
90053,0.833797
90054,0.833797
90055,0.833797
90056,0.833797
90057,0.833797
90058,0.833797
90059,0.833797
90060,0.833797
90061,0.833797
90062,0.833797
90063,0.833797
90064,0.833797
90065,0.096505
90066,0.833797
90067,0.833797
90068,0.30777
90069,0.096505
90070,0.833797
90071,0.833797
90072,0.833797
90073,0.191011
90074,0.833797
90075,0.833797
90076,0.833797
90077,0.096505
90078,0.833797
90079,0.191011
90080,0.833797
90081,0.833797
90082,0.833797
90083,0.833797
90084,0.833797
90086,0.833797
90087,0.833797
90088,0.833797
90089,0.191011
90090,0.096505
90091,0.833797
90093,0.833797
90094,0.833797
90095,0.191011
90096,0.833797
90099,0.833797
90134,0.833797
90189,0.833797
90201,0.191011
90202,0.191011
90209,0.096505
90210,0.096505
90211,0.833797
90212,0.833797
90213,0.096505
90220,0.191011
90221,0.191011
90222,0.191011
90223,0.191011
90224,0.191011
90230,0.833797
90231,0.833797
90232,0.833797
90233,0.833797
90239,0.191011
90240,0.191011
90241,0.191011
90242,0.191011
90245,0.833797
90247,0.833797
90248,0.833797
90249,0.833797
90250,0.833797
90251,0.833797
90254,0.833797
90255,0.833797
90260,0.833797
90261,0.833797
90262,0.191011
90263,0.705889
90264,0.705889
90265,0.6606
90266,0.833797
90267,0.191011
90270,0.833797
90272,0.194557
90274,0.833797
90275,0.833797
90277,0.833797
90278,0.833797
90280,0.191011
90290,0.860013
90291,0.833797
90292,0.833797
90293,0.833797
90294,0.833797
90295,0.191011
90296,0.191011
90301,0.833797
90302,0.833797
90303,0.833797
90304,0.833797
90305,0.833797
90306,0.833797
90307,0.191011
90308,0.833797
90309,0.191011
90310,0.191011
90311,0.833797
90312,0.833797
90401,0.833797
90402,0.833797
90403,0.833797
90404,0.833797
90405,0.833797
90406,0.833797
90407,0.833797
90408,0.833797
90409,0.833797
90410,0.833797
90411,0.833797
90501,0.833797
90502,0.191011
90503,0.833797
90504,0.833797
90505,0.833797
90506,0.191011
90507,0.191011
90508,0.191011
90509,0.191011
90510,0.191011
90601,0.506595
90602,0.455913
90603,0.191011
90604,0.191011
90605,0.191011
90606,0.191011
90607,0.191011
90608,0.191011
90609,0.191011
90610,0.191011
90620,0.191011
90621,0.191011
90622,0.191011
90623,0.191011
90624,0.191011
90630,0.191011
90631,0.506595
90632,0.191011
90633,0.191011
90637,0.191011
90638,0.191011
90639,0.191011
90640,0.191011
90650,0.191011
90651,0.191011
90652,0.191011
90660,0.191011
90661,0.191011
90662,0.191011
90670,0.191011
90671,0.191011
90680,0.191011
90701,0.191011
90702,0.191011
90703,0.191011
90704,0.678731
90706,0.191011
90707,0.191011
90710,0.191011
90711,0.191011
90712,0.191011
90713,0.191011
90714,0.191011
90715,0.191011
90716,0.191011
90717,0.191011
90720,0.191011
90721,0.191011
90723,0.191011
90731,0.191011
90732,0.191011
90733,0.191011
90734,0.191011
90740,0.191011
90742,0.191011
90743,0.191011
90744,0.191011
90745,0.191011
90746,0.191011
90747,0.191011
90748,0.191011
90749,0.191011
90755,0.191011
90801,0.191011
90802,0.191011
90803,0.191011
90804,0.191011
90805,0.191011
90806,0.191011
90807,0.191011
90808,0.191011
90809,0.191011
90810,0.191011
90813,0.191011
90814,0.191011
90815,0.191011
90822,0.191011
90831,0.191011
90832,0.191011
90833,0.191011
90834,0.191011
90835,0.191011
90840,0.191011
90842,0.191011
90844,0.191011
90846,0.191011
90847,0.191011
90848,0.191011
90853,0.191011
90895,0.191011
90899,0.191011
91001,0.096505
91003,0.096505
91006,0.096505
91007,0.096505
91008,0.096505
91009,0.096505
91010,0.096505
91011,0.096505
91012,0.096505
91016,0.096505
91017,0.096505
91020,0.096505
91021,0.096505
91023,0.096505
91024,0.096505
91025,0.096505
91030,0.096505
91031,0.096505
91040,0.096505
91041,0.096505
91042,0.096505
91043,0.096505
91046,0.096505
91066,0.096505
91077,0.096505
91101,0.096505
91102,0.096505
91103,0.096505
91104,0.096505
91105,0.096505
91106,0.096505
91107,0.096505
91108,0.096505
91109,0.096505
91110,0.096505
91114,0.096505
91115,0.096505
91116,0.096505
91117,0.096505
91118,0.096505
91121,0.096505
91123,0.096505
91124,0.096505
91125,0.096505
91126,0.096505
91129,0.096505
91182,0.096505
91184,0.096505
91185,0.096505
91188,0.096505
91189,0.096505
91199,0.096505
91201,0.096505
91202,0.096505
91203,0.096505
91204,0.096505
91205,0.096505
91206,0.096505
91207,0.096505
91208,0.096505
91209,0.096505
91210,0.096505
91214,0.096505
91221,0.096505
91222,0.096505
91224,0.096505
91225,0.096505
91226,0.096505
91301,0.866426
91302,0.663722
91303,0.096505
91304,0.096505
91305,0.096505
91306,0.096505
91307,0.096505
91308,0.096505
91309,0.096505
91310,0.01856
91311,0.230004
91313,0.096505
91316,0.096505
91319,0.705889
91320,0.42464
91321,0.913591
91322,0.096505
91324,0.096505
91325,0.096505
91326,0.096505
91327,0.096505
91328,0.096505
91329,0.096505
91330,0.096505
91331,0.096505
91333,0.096505
91334,0.096505
91335,0.096505
91337,0.096505
91340,0.096505
91341,0.096505
91342,0.096505
91343,0.096505
91344,0.30777
91345,0.096505
91346,0.096505
91350,0.096505
91351,0.096505
91352,0.096505
91353,0.096505
91354,0.096505
91355,0.646907
91356,0.096505
91357,0.096505
91358,0.705889
91359,0.705889
91360,0.663274
91361,0.297632
91362,0.241263
91364,0.74184
91365,0.096505
91367,0.096505
91371,0.096505
91372,0.096505
91376,0.705889
91377,0.663274
91380,0.096505
91381,0.702637
91382,0.096505
91383,0.096505
91384,0.745873
91385,0.096505
91386,0.096505
91387,0.30777
91390,0.138723
91392,0.096505
91393,0.096505
91394,0.096505
91395,0.096505
91396,0.096505
91401,0.096505
91402,0.096505
91403,0.096505
91404,0.096505
91405,0.096505
91406,0.096505
91407,0.096505
91408,0.096505
91409,0.096505
91410,0.096505
91411,0.096505
91412,0.096505
91413,0.096505
91416,0.096505
91423,0.096505
91426,0.096505
91436,0.096505
91470,0.096505
91482,0.096505
91495,0.096505
91496,0.096505
91499,0.096505
91501,0.096505
91502,0.096505
91503,0.096505
91504,0.096505
91505,0.096505
91506,0.096505
91507,0.096505
91508,0.096505
91510,0.096505
91521,0.096505
91522,0.096505
91523,0.096505
91526,0.096505
91601,0.096505
91602,0.096505
91603,0.096505
91604,0.096505
91605,0.096505
91606,0.096505
91607,0.096505
91608,0.096505
91609,0.096505
91610,0.191011
91611,0.096505
91612,0.096505
91614,0.096505
91615,0.096505
91616,0.096505
91617,0.096505
91618,0.096505
91701,0.457499
91702,0.191011
91706,0.191011
91708,0.457499
91709,0.506595
91710,0.457499
91711,0.457499
91714,0.191011
91715,0.191011
91716,0.191011
91722,0.191011
91723,0.191011
91724,0.191011
91729,0.457499
91730,0.457499
91731,0.191011
91732,0.191011
91733,0.191011
91734,0.191011
91735,0.191011
91737,0.457499
91739,0.457499
91740,0.191011
91741,0.175042
91743,0.457499
91744,0.191011
91745,0.801038
91746,0.191011
91747,0.191011
91748,0.983602
91749,0.191011
91750,0.191011
91752,0.457499
91754,0.191011
91755,0.191011
91756,0.096505
91758,0.457499
91759,0.468797
91761,0.457499
91762,0.457499
91763,0.457499
91764,0.457499
91765,0.175042
91766,0.191011
91767,0.191011
91768,0.191011
91769,0.191011
91770,0.191011
91771,0.096505
91772,0.096505
91773,0.652768
91775,0.096505
91776,0.096505
91778,0.096505
91780,0.096505
91784,0.457499
91785,0.457499
91786,0.457499
91788,0.191011
91789,0.191011
91790,0.191011
91791,0.191011
91792,0.191011
91793,0.191011
91801,0.096505
91802,0.096505
91803,0.096505
91804,0.096505
91896,0.096505
91899,0.096505
91901,0.72136
91902,0.414465
91903,0.113502
91905,0.291857
91906,0.747114
91908,0.962313
91909,0.962313
91910,0.962313
91911,0.962313
91912,0.962313
91913,0.962313
91914,0.747114
91915,0.962313
91916,0.370159
91917,0.628288
91921,0.962313
91931,0.113502
91932,0.962313
91933,0.962313
91934,0.192966
91935,0.122092
91941,0.962313
91942,0.113502
91943,0.962313
91944,0.962313
91945,0.962313
91946,0.962313
91948,0.113502
91950,0.962313
91951,0.962313
91962,0.113502
91963,0.962313
91976,0.962313
91977,0.962313
91978,0.355777
91979,0.962313
91980,0.962313
91987,0.962313
92003,0.113502
92004,0.192966
92007,0.113502
92008,0.113502
92009,0.113502
92010,0.113502
92011,0.113502
92013,0.113502
92014,0.113502
92018,0.113502
92019,0.303675
92020,0.113502
92021,0.113502
92022,0.113502
92023,0.113502
92024,0.113502
92025,0.113502
92026,0.113502
92027,0.579859
92028,0.73635
92029,0.113502
92030,0.113502
92033,0.113502
92036,0.056315
92037,0.113502
92038,0.113502
92039,0.113502
92040,0.835219
92046,0.113502
92049,0.113502
92051,0.113502
92052,0.113502
92054,0.113502
92055,0.629617
92056,0.113502
92057,0.113502
92058,0.531514
92059,0.835219
92060,0.113502
92061,0.125712
92064,0.113502
92065,0.554242
92066,0.113502
92067,0.113502
92068,0.113502
92069,0.113502
92070,0.266966
92071,0.113502
92072,0.113502
92074,0.113502
92075,0.113502
92078,0.113502
92079,0.113502
92081,0.113502
92082,0.629617
92083,0.113502
92084,0.113502
92085,0.113502
92086,0.895554
92088,0.113502
92091,0.113502
92092,0.113502
92093,0.113502
92096,0.113502
92101,0.962313
92102,0.962313
92103,0.962313
92104,0.962313
92105,0.962313
92106,0.962313
92107,0.962313
92108,0.962313
92109,0.962313
92110,0.962313
92111,0.962313
92112,0.962313
92113,0.962313
92114,0.962313
92115,0.962313
92116,0.962313
92117,0.113502
92118,0.962313
92119,0.113502
92120,0.113502
92121,0.113502
92122,0.113502
92123,0.113502
92124,0.113502
92126,0.113502
92127,0.113502
92128,0.113502
92129,0.113502
92130,0.113502
92131,0.113502
92132,0.962313
92134,0.962313
92135,0.962313
92136,0.962313
92137,0.113502
92138,0.962313
92139,0.962313
92140,0.962313
92142,0.962313
92143,0.113502
92145,0.113502
92147,0.962313
92149,0.962313
92150,0.962313
92152,0.962313
92153,0.962313
92154,0.462427
92155,0.962313
92158,0.962313
92159,0.962313
92160,0.962313
92161,0.113502
92163,0.962313
92165,0.962313
92166,0.962313
92167,0.962313
92168,0.962313
92169,0.962313
92170,0.962313
92171,0.962313
92172,0.962313
92173,0.962313
92174,0.962313
92175,0.962313
92176,0.962313
92177,0.962313
92178,0.962313
92179,0.962313
92182,0.962313
92186,0.962313
92187,0.962313
92190,0.962313
92191,0.962313
92192,0.962313
92193,0.962313
92195,0.962313
92196,0.962313
92197,0.962313
92198,0.962313
92199,0.962313
92201,0.616955
92202,0.616955
92203,0.616955
92210,0.616955
92211,0.616955
92220,0.658981
92222,0.192966
92223,0.457499
92225,0.431592
92226,0.192966
92227,0.291857
92230,0.457499
92231,0.621858
92232,0.192966
92233,0.192966
92234,0.616955
92235,0.616955
92236,0.616955
92239,0.616955
92240,0.616955
92241,0.616955
92242,0.431592
92243,0.192966
92244,0.192966
92247,0.616955
92248,0.616955
92249,0.192966
92250,0.016965
92251,0.192966
92252,0.616955
92253,0.616955
92254,0.940156
92255,0.616955
92256,0.616955
92257,0.444533
92258,0.616955
92259,0.475264
92260,0.616955
92261,0.616955
92262,0.811042
92263,0.457499
92264,0.811042
92266,0.192966
92267,0.801895
92268,0.616955
92270,0.616955
92273,0.192966
92274,0.940156
92275,0.192966
92276,0.616955
92277,0.616955
92278,0.616955
92280,0.431592
92281,0.192966
92282,0.550163
92283,0.192966
92284,0.616955
92285,0.616955
92286,0.616955
92301,0.098621
92304,0.616955
92305,0.457499
92307,0.063455
92308,0.457499
92309,0.460426
92310,0.460426
92311,0.460426
92312,0.460426
92313,0.457499
92314,0.457499
92315,0.457499
92316,0.457499
92317,0.457499
92318,0.457499
92320,0.350486
92321,0.457499
92322,0.457499
92323,0.431592
92324,0.457499
92325,0.457499
92327,0.460426
92328,0.436899
92329,0.068706
92331,0.457499
92332,0.801985
92333,0.457499
92334,0.457499
92335,0.457499
92336,0.928405
92337,0.457499
92338,0.616955
92339,0.915731
92340,0.457499
92341,0.457499
92342,0.098621
92344,0.707291
92345,0.457499
92346,0.791759
92347,0.460426
92350,0.457499
92352,0.457499
92354,0.457499
92356,0.928405
92357,0.457499
92358,0.940911
92359,0.550163
92363,0.431592
92364,0.918031
92365,0.460426
92366,0.505423
92368,0.098621
92369,0.457499
92371,0.068706
92372,0.068706
92373,0.928405
92374,0.457499
92375,0.457499
92376,0.457499
92377,0.457499
92378,0.457499
92382,0.915731
92384,0.436899
92385,0.457499
92386,0.457499
92389,0.55874
92391,0.457499
92392,0.068706
92393,0.098621
92394,0.098621
92395,0.457499
92397,0.068706
92398,0.460426
92399,0.457499
92401,0.457499
92402,0.457499
92403,0.457499
92404,0.562914
92405,0.457499
92406,0.457499
92407,0.354568
92408,0.457499
92410,0.457499
92411,0.457499
92413,0.457499
92415,0.457499
92418,0.457499
92423,0.457499
92427,0.457499
92501,0.457499
92502,0.457499
92503,0.928405
92504,0.457499
92505,0.457499
92506,0.457499
92507,0.457499
92508,0.457499
92509,0.871493
92513,0.457499
92514,0.457499
92515,0.457499
92516,0.457499
92517,0.457499
92518,0.457499
92519,0.457499
92521,0.457499
92522,0.457499
92530,0.928405
92531,0.457499
92532,0.457499
92536,0.457499
92539,0.899388
92543,0.707291
92544,0.931096
92545,0.457499
92546,0.457499
92548,0.457499
92549,0.530669
92551,0.457499
92552,0.457499
92553,0.457499
92554,0.457499
92555,0.915731
92556,0.457499
92557,0.457499
92561,0.36112
92562,0.468797
92563,0.457499
92564,0.457499
92567,0.457499
92570,0.350486
92571,0.457499
92572,0.457499
92581,0.457499
92582,0.350486
92583,0.915731
92584,0.457499
92585,0.457499
92586,0.457499
92587,0.457499
92589,0.457499
92590,0.457499
92591,0.457499
92592,0.457499
92593,0.457499
92595,0.457499
92596,0.350486
92599,0.457499
92602,0.983602
92603,0.285144
92604,0.191011
92605,0.191011
92606,0.191011
92607,0.191011
92609,0.191011
92610,0.457499
92612,0.768739
92614,0.191011
92615,0.191011
92616,0.191011
92617,0.191011
92618,0.09208
92619,0.191011
92620,0.191011
92623,0.191011
92624,0.191011
92625,0.191011
92626,0.191011
92627,0.768739
92628,0.191011
92629,0.191011
92630,0.474924
92637,0.191011
92646,0.191011
92647,0.191011
92648,0.191011
92649,0.191011
92650,0.191011
92651,0.785693
92652,0.191011
92653,0.950321
92654,0.191011
92655,0.191011
92656,0.474924
92657,0.191011
92658,0.191011
92659,0.191011
92660,0.191011
92661,0.191011
92662,0.191011
92663,0.191011
92672,0.723501
92673,0.350486
92674,0.457499
92675,0.983602
92676,0.199541
92677,0.191011
92678,0.871493
92679,0.915731
92683,0.191011
92684,0.191011
92685,0.191011
92688,0.457499
92690,0.457499
92691,0.457499
92692,0.457499
92693,0.191011
92694,0.163474
92697,0.191011
92698,0.191011
92701,0.191011
92702,0.191011
92703,0.191011
92704,0.191011
92705,0.191011
92706,0.191011
92707,0.191011
92708,0.191011
92711,0.191011
92712,0.191011
92728,0.191011
92735,0.191011
92780,0.191011
92781,0.191011
92782,0.191011
92799,0.191011
92801,0.191011
92802,0.191011
92803,0.191011
92804,0.191011
92805,0.191011
92806,0.191011
92807,0.191011
92808,0.191011
92809,0.191011
92811,0.191011
92812,0.191011
92814,0.191011
92815,0.191011
92816,0.191011
92817,0.191011
92821,0.109917
92822,0.191011
92823,0.191011
92825,0.191011
92831,0.191011
92832,0.191011
92833,0.191011
92834,0.191011
92835,0.191011
92836,0.191011
92837,0.191011
92838,0.191011
92840,0.191011
92841,0.191011
92842,0.191011
92843,0.191011
92844,0.191011
92845,0.191011
92846,0.191011
92850,0.191011
92856,0.191011
92857,0.191011
92859,0.191011
92860,0.457499
92861,0.191011
92862,0.191011
92863,0.191011
92864,0.191011
92865,0.191011
92866,0.191011
92867,0.506595
92868,0.191011
92869,0.558267
92870,0.191011
92871,0.191011
92877,0.457499
92878,0.457499
92879,0.457499
92880,0.915731
92881,0.875727
92882,0.457499
92883,0.350486
92885,0.191011
92886,0.191011
92887,0.474924
92899,0.191011
93001,0.247224
93002,0.705889
93003,0.593411
93004,0.663274
93005,0.705889
93006,0.705889
93007,0.705889
93009,0.705889
93010,0.705889
93011,0.705889
93012,0.593411
93013,0.379305
93014,0.379305
93015,0.623242
93016,0.705889
93020,0.705889
93021,0.756602
93022,0.705889
93023,0.361267
93024,0.705889
93030,0.663274
93031,0.705889
93032,0.705889
93033,0.705889
93034,0.705889
93035,0.663274
93036,0.121113
93040,0.759871
93041,0.273948
93042,0.705889
93043,0.705889
93044,0.705889
93060,0.613532
93061,0.705889
93062,0.705889
93063,0.910304
93064,0.096505
93065,0.46208
93066,0.273948
93067,0.379305
93094,0.705889
93099,0.705889
93101,0.379305
93102,0.379305
93103,0.379305
93105,0.54622
93106,0.379305
93107,0.379305
93108,0.379305
93109,0.379305
93110,0.598716
93111,0.379305
93116,0.379305
93117,0.361934
93118,0.379305
93120,0.379305
93121,0.379305
93130,0.379305
93140,0.379305
93150,0.379305
93160,0.379305
93190,0.379305
93199,0.379305
93201,0.906951
93202,0.447682
93203,0.907193
93204,0.671499
93205,0.628724
93206,0.906951
93207,0.906951
93208,0.906951
93210,0.360476
93212,0.447682
93215,0.628724
93216,0.906951
93218,0.906951
93219,0.051424
93220,0.618536
93221,0.447682
93222,0.5
93223,0.447682
93224,0.906951
93225,0.578551
93226,0.906951
93227,0.447682
93230,0.447682
93232,0.447682
93234,0.447682
93235,0.03587
93237,0.03587
93238,0.618536
93239,0.818924
93240,0.226558
93241,0.906951
93242,0.447682
93243,0.162506
93244,0.03587
93245,0.447682
93246,0.447682
93247,0.447682
93249,0.348277
93250,0.618536
93251,0.906951
93252,0.898481
93254,0.824184
93255,0.474078
93256,0.906951
93257,0.981432
93258,0.906951
93260,0.906951
93261,0.906951
93262,0.530328
93263,0.906951
93265,0.72489
93266,0.447682
93267,0.906951
93268,0.300978
93270,0.906951
93271,0.316988
93272,0.447682
93274,0.447682
93275,0.447682
93276,0.906951
93277,0.447682
93278,0.447682
93279,0.447682
93280,0.482262
93282,0.447682
93283,0.200049
93285,0.588332
93286,0.03587
93287,0.906951
93290,0.447682
93291,0.447682
93292,0.447682
93301,0.916773
93302,0.906951
93303,0.906951
93304,0.906951
93305,0.906951
93306,0.545446
93307,0.906951
93308,0.797627
93309,0.906951
93311,0.817982
93312,0.906951
93313,0.906951
93314,0.906951
93380,0.906951
93383,0.906951
93384,0.906951
93385,0.906951
93386,0.906951
93387,0.906951
93388,0.906951
93389,0.906951
93390,0.906951
93401,0.231983
93402,0.136389
93403,0.136389
93405,0.27992
93406,0.136389
93407,0.136389
93408,0.136389
93409,0.136389
93410,0.5
93412,0.136389
93420,0.751051
93421,0.136389
93422,0.136389
93423,0.136389
93424,0.136389
93426,0.647971
93427,0.689613
93428,0.5
93429,0.136389
93430,0.425606
93432,0.830536
93433,0.136389
93434,0.136389
93435,0.136389
93436,0.877886
93437,0.716881
93438,0.716881
93440,0.329734
93441,0.379305
93442,0.5
93443,0.136389
93444,0.765142
93445,0.136389
93446,0.758263
93447,0.447682
93448,0.136389
93449,0.824184
93450,0.365227
93451,0.337372
93452,0.136389
93453,0.077127
93454,0.471942
93455,0.695887
93456,0.136389
93457,0.136389
93458,0.136389
93460,0.132908
93461,0.561109
93463,0.808545
93464,0.379305
93465,0.494741
93475,0.136389
93483,0.136389
93501,0.061126
93502,0.098621
93504,0.098621
93505,0.098621
93510,0.337484
93512,0.793141
93513,0.167986
93514,0.883531
93515,0.793141
93516,0.098621
93517,0.834052
93518,0.348127
93519,0.098621
93522,0.793141
93523,0.098621
93524,0.098621
93526,0.793141
93527,0.098621
93528,0.098621
93529,0.793141
93530,0.793141
93531,0.618536
